Partcipant ID, Activity ID, Sample Count, Min, Max, Std. Deviation, Average, Mean, Median, Kurtosis, Skewness
22,6,12,-0.12258014,-0.082651766,0.011530976169295267,-0.10750036775,-0.10750036775,-0.1094171,-0.22885888229306683,0.7083016944254709
23,1,30,-0.21639537,-0.04816691,0.04707678590870058,-0.11698550516666666,-0.11698550516666666,-0.11282608999999999,-0.8033346832018089,-0.5168385713165878
23,1,29,-0.20750008,-0.027354392,0.040521638573038865,-0.10965625848275863,-0.10965625848275863,-0.10881083,-0.3800091182727958,-0.1814107589492755
23,2,30,-0.29359985,0.0041584881,0.05880151774525839,-0.13467298833000002,-0.13467298833000002,-0.13235694,0.8843438316011998,-0.2945601305951362
23,2,21,-0.30510394,-0.046655638,0.05702139162596671,-0.11577294314285712,-0.11577294314285712,-0.10772234,3.330704437221404,-1.6309348765985663
23,3,30,-0.23086827,0.049582332,0.0528026687260636,-0.10084449896333333,-0.10084449896333333,-0.108646915,1.2406140197871647,0.3482315730818967
23,3,24,-0.17168946,-0.022478546,0.0488278057587669,-0.09627221162499999,-0.09627221162499999,-0.09109231200000001,-1.4183525197187108,-0.09864403524623357
23,4,30,-0.22143795,0.080110957,0.042166706165875596,-0.10600556263333336,-0.10600556263333336,-0.10920699,11.577346801716763,2.1697249576923254
23,4,30,-0.22286685,0.13588208,0.050338375403533184,-0.09953880023333334,-0.09953880023333334,-0.10676680499999999,14.16363460348273,2.921766557718258
23,4,8,-0.29057413,0.12501088,0.11363481712386765,-0.11158241325,-0.11158241325,-0.12114190999999999,0.18996480479628763,0.6397683514484928
23,5,30,-0.16075958,-0.00044036651,0.028630480426015962,-0.10286423918366668,-0.10286423918366668,-0.105843075,3.717844371326409,1.2447120680931236
23,5,30,-0.24536451,-0.061455862,0.04116715038010147,-0.11683066396666669,-0.11683066396666669,-0.11283645,3.2707942072910763,-1.6870018268831006
23,5,8,-0.13985588,-0.088543413,0.015689859745989097,-0.11621876412500001,-0.11621876412500001,-0.115640195,-0.9704285909477881,0.19894796017338834
23,6,30,-0.11948951,-0.035752597,0.013550634492730817,-0.10383041219999999,-0.10383041219999999,-0.10600866,18.332506743739998,4.146554932092345
23,6,30,-0.11273548,-0.052097022,0.012170219522414276,-0.10335296356666665,-0.10335296356666665,-0.10620875,9.174489343156536,3.0411727696559296
23,6,12,-0.11149587,-0.10473074,0.0018825581176191836,-0.10758221833333333,-0.10758221833333333,-0.10701177,-0.4253163128430133,-0.5958138249127006
25,1,30,-0.28567541,-0.08518135,0.03900911418930546,-0.1159035376,-0.1159035376,-0.1067535,9.683692092294395,-2.9917985632251596
25,1,30,-0.18133367,-0.037186623,0.02624199243348226,-0.10794667829999999,-0.10794667829999999,-0.11192532999999999,1.714190346791316,-0.05524803192556117
25,1,14,-0.1319514,-0.066034175,0.02116890042117947,-0.09507704350000001,-0.09507704350000001,-0.0938082885,-1.0967575696039136,-0.36589050632196124
25,2,30,-0.39145613,0.068712475,0.1031440603531422,-0.14117453289999998,-0.14117453289999998,-0.126025745,-0.009930490396651503,-0.5356827052426959
25,2,30,-0.26331135,0.044129573,0.07094096114129762,-0.11039924709999999,-0.11039924709999999,-0.10375643,-0.13720834235126933,-0.14895609751547878
25,2,5,-0.20806807,-0.058159222,0.05671309711128624,-0.1312930438,-0.1312930438,-0.11919779,-1.55553160812947,-0.13027600634918188
25,3,30,-0.17426441,0.002626591,0.04022717626316229,-0.10781561716666667,-0.10781561716666667,-0.11191177,0.4079015617169177,0.75661020077254
25,3,28,-0.16154108,-0.012344406,0.037594677828397885,-0.10652461960714286,-0.10652461960714286,-0.11024122,-0.4829273501328868,0.47225925177368966
25,4,30,-0.26439673,-0.078863651,0.030201917252007923,-0.1152122971,-0.1152122971,-0.10925718000000001,17.114814068641518,-4.058255747779231
25,4,30,-0.12073779,-0.050378199,0.015376773128550545,-0.10361045393333333,-0.10361045393333333,-0.10734700999999999,4.067683321920581,2.0207347955629253
25,4,5,-0.11176844,-0.10346264,0.002907652047030387,-0.10614922,-0.10614922,-0.10525759,-0.04563760248156834,-1.2477548039272734
25,5,30,-0.13855911,-0.047464645,0.014626617180648676,-0.10666464076666668,-0.10666464076666668,-0.10615945,6.898540820173141,1.776719517952393
25,5,30,-0.20766515,0.055248828,0.03577535571430858,-0.1073857594,-0.1073857594,-0.11044754500000001,13.305105851754313,2.393264222165643
25,5,14,-0.12479204,-0.094709652,0.00821530181617733,-0.10875763264285714,-0.10875763264285714,-0.109883985,-0.5442503111848827,0.06064612539952976
25,6,30,-0.75752588,0.94879499,0.35462070699252196,-0.09340532996666666,-0.09340532996666666,-0.10399902,2.032628587323088,1.0466734000813225
25,6,30,-0.92598834,0.35298006,0.2740413940721189,-0.18856556496666668,-0.18856556496666668,-0.111568395,0.808645915266331,-0.651054155265722
25,6,13,-0.23662844,1.0,0.3670097968798875,0.08675555684615384,0.08675555684615384,-0.075135148,0.7880107039550612,1.4410473682559597
26,1,30,-0.15456711,-0.041711451,0.0300078010515835,-0.10929405243333333,-0.10929405243333333,-0.116104955,-0.465100997927006,0.5812500762190289
26,1,29,-0.1408652,-0.074615477,0.018409143306721235,-0.10854731393103448,-0.10854731393103448,-0.10812117,-0.9958047565554558,0.10729846500769484
26,2,30,-0.25277631,-0.067735976,0.04367681362627359,-0.12111924816666668,-0.12111924816666668,-0.11522363,1.4501215316572926,-1.2804895795696158
26,2,25,-0.20380539,-0.054114971,0.03492387018044651,-0.12293251692,-0.12293251692,-0.11661055,-0.13963163970970305,-0.09411961439823927
26,3,30,-0.17204113,-0.029348485,0.02799345620608782,-0.10397049919999998,-0.10397049919999998,-0.10569784,1.1137924246134077,0.5636318813942561
26,3,20,-0.17991861,-0.017157127,0.035969433016281374,-0.11014329969999999,-0.11014329969999999,-0.11511064,0.9604408977348529,0.7085645678789743
26,4,30,-0.14639199,0.22287806,0.0745423720096708,-0.07863839464000001,-0.07863839464000001,-0.10724201,7.692760554725762,2.838994932907649
26,4,30,-0.16425228,0.11769073,0.043991090669693235,-0.10620388566666666,-0.10620388566666666,-0.109869175,19.518273360361878,4.2599822267235234
26,4,18,-0.21672453,-0.0524892,0.032593469947932364,-0.11419063283333333,-0.11419063283333333,-0.10730468,3.345969524531946,-1.3133631331597424
26,5,30,-0.15497179,-0.0080843598,0.025599825870193507,-0.11123085649333335,-0.11123085649333335,-0.115018585,6.621965316619509,2.020591695176819
26,5,30,-0.17070247,-0.011087835,0.02779662920827617,-0.10910868893333335,-0.10910868893333335,-0.109397365,3.8633775358710327,0.9363000422780147
26,5,14,-0.12293596,-0.09887902,0.008388752342465557,-0.11052932657142858,-0.11052932657142858,-0.11313541499999999,-1.5720264954696037,0.12336824146516259
26,6,30,-0.11075216,-0.061812014,0.011214033859353417,-0.10398900263333334,-0.10398900263333334,-0.107566545,7.944648996527484,3.005530283173191
26,6,30,-0.11094485,-0.058029585,0.01231594773752328,-0.10437316543333332,-0.10437316543333332,-0.106973335,9.453018018453225,3.3273202671648323
26,6,16,-0.11483328,-0.10185346,0.003709504569089844,-0.10808300125,-0.10808300125,-0.10801848,-1.0633017313625632,-0.12216512823652657
27,1,30,-0.18225474,-0.066749146,0.026641290034202656,-0.11279902756666665,-0.11279902756666665,-0.11155667999999999,-0.11011939819065875,-0.3905181539149973
27,1,27,-0.18258314,-0.064384245,0.027822808280267453,-0.11284813559259259,-0.11284813559259259,-0.11003805,-0.09745407845699905,-0.571837602070691
27,2,30,-0.23349103,-0.034678716,0.04222050028494962,-0.1204182575,-0.1204182575,-0.116178205,0.39014990182903864,-0.4210545098492382
27,2,21,-0.22792462,-0.040848008,0.044553296980338344,-0.12797641061904766,-0.12797641061904766,-0.11489911,0.31098862580989906,-0.7235254445548213
27,3,30,-0.18899607,-0.061628488,0.029787413833703053,-0.1140330724,-0.1140330724,-0.112261955,-0.19890707521948858,-0.29840609178673905
27,3,14,-0.17274466,-0.0090011513,0.04927451872550618,-0.11027617102142857,-0.11027617102142857,-0.111265675,-0.882389706492893,0.3116750420421178
27,4,30,-0.21390376,-0.0056464082,0.028017160411053475,-0.10790919640666667,-0.10790919640666667,-0.10664506,9.807365528888786,-0.23016056601250495
27,4,30,-0.13504361,0.039049939,0.027788767361407122,-0.10362498016666666,-0.10362498016666666,-0.10659832,20.245568978292813,4.421422387441724
27,4,10,-0.11240986,-0.092135968,0.006564171215215324,-0.10405085839999999,-0.10405085839999999,-0.105801195,-0.6321034917991986,0.7520656434514655
27,5,30,-0.14582915,0.035165941,0.027448555334736103,-0.10333609439999998,-0.10333609439999998,-0.106171085,18.81415391727141,4.136170769449422
27,5,30,-0.20728582,-0.09738302,0.019532531683666095,-0.11327413503333333,-0.11327413503333333,-0.10683395500000001,14.98921934392289,-3.674328069429307
27,5,20,-0.14959568,0.038440156,0.03698858095247249,-0.10642792795000003,-0.10642792795000003,-0.10807398500000001,8.975001912024364,2.8095668684960176
27,6,30,-0.1274975,-0.070891709,0.007984465997769082,-0.10747152030000001,-0.10747152030000001,-0.10860828,13.035120256898896,2.691033144987273
27,6,30,-0.12701439,-0.0924726,0.005049293470792444,-0.10823578833333333,-0.10823578833333333,-0.10813534999999999,6.75789076602109,-0.683298854271087
27,6,14,-0.1118168,-0.088882951,0.005380289732575847,-0.10704006935714284,-0.10704006935714284,-0.10846477,6.344304499941655,2.645096778134088
28,1,30,-0.15892004,-0.0029918064,0.03808761486361858,-0.09994932448,-0.09994932448,-0.102722855,-0.16419266850134928,0.5959091277601665
28,1,24,-0.14760661,-0.0515213,0.024861125009831682,-0.10842143154166667,-0.10842143154166667,-0.11501103,-0.17818012630249402,0.6284703600326959
28,2,30,-0.28143128,-0.03191566,0.05847917487309731,-0.11940779743333334,-0.11940779743333334,-0.113020125,1.56655868805088,-1.2152550341662078
28,2,21,-0.33929458,0.0014426897,0.06724077876710985,-0.12452292320476192,-0.12452292320476192,-0.11185373,3.4325996132250003,-1.5738927217379004
28,3,30,-0.18268064,-0.0031110591,0.043108771053271724,-0.10866528523666667,-0.10866528523666667,-0.12213418000000001,-0.2463999529667653,0.6587550371121563
28,3,16,-0.1813491,-0.014090278,0.04886597879037518,-0.1084458906875,-0.1084458906875,-0.108292575,-0.9071789637535357,0.4107499837447898
28,4,30,-0.19639764,0.050861565,0.03883721900044261,-0.11445353846666667,-0.11445353846666667,-0.11372214,8.739290827691644,2.1751880260773766
28,4,30,-0.24265575,-0.080809951,0.027865150280944734,-0.1115405933,-0.1115405933,-0.106610345,13.507287024320846,-3.3481630159083173
28,4,12,-0.1114335,-0.092789462,0.005390537695853267,-0.10412230791666667,-0.10412230791666667,-0.1055719,-0.4997327972198957,0.6720423964268949
28,5,30,-0.19396931,-0.045186945,0.02744025089496227,-0.1111110923,-0.1111110923,-0.10733688999999999,1.6179659274949723,-0.6103843096003564
28,5,30,-0.16466779,-0.032320509,0.03347908860360308,-0.10115591753333333,-0.10115591753333333,-0.10016122,-0.512824494329283,0.26228030075209496
28,5,19,-0.13040371,-0.086638892,0.009211812029633485,-0.10798742821052632,-0.10798742821052632,-0.10991722,0.8111050044313717,-0.0681907133107739
28,6,30,-0.12771024,-0.065955031,0.012295185261192056,-0.1060559288,-0.1060559288,-0.1065894,2.6634970780758103,1.1323041987765965
28,6,30,-0.12395172,-0.10135725,0.0047676590817412575,-0.10918552633333332,-0.10918552633333332,-0.109421925,2.589231936086051,-1.2778532716513407
28,6,20,-0.18175089,-0.069479231,0.019925062092231875,-0.11051722915000002,-0.11051722915000002,-0.10669343,6.262276295605773,-1.9636945588762902
29,1,30,-0.2120576,-0.045868551,0.037865803015654446,-0.11046117846666666,-0.11046117846666666,-0.112791295,0.11452546178342171,-0.24535599007455172
29,1,23,-0.15016175,-0.005196211,0.03476411081290793,-0.10163840404347828,-0.10163840404347828,-0.10939631,0.49643005116200767,0.865604565970122
29,2,30,-0.29439698,-0.018244967,0.06258130164112573,-0.12807272876666667,-0.12807272876666667,-0.11309551500000001,0.39736696969848273,-0.7086282765495728
29,2,19,-0.21202634,0.02685207,0.056026885552906774,-0.10209720743157895,-0.10209720743157895,-0.11030421,0.17475356703903566,0.2917056859587973
29,3,30,-0.25262367,0.036432914,0.06894620224393196,-0.09631490521666669,-0.09631490521666669,-0.0899957975,-0.16341376851787714,-0.2085488170659531
29,3,18,-0.24238011,0.016092887,0.0648577166954584,-0.10116582061111112,-0.10116582061111112,-0.103531071,-0.30167230990115357,-0.29494551303175437
29,4,30,-0.22370309,-0.079056949,0.023032126343592828,-0.11309933963333332,-0.11309933963333332,-0.108286595,15.022920010236543,-3.6677947770827073
29,4,30,-0.12224675,-0.08321157,0.006625214755624311,-0.10772429876666666,-0.10772429876666666,-0.10783569000000001,4.524811195490675,1.2048388500426126
29,5,30,-0.16682517,-0.082191483,0.013442921560093628,-0.10810802843333331,-0.10810802843333331,-0.106202305,9.924180804102061,-2.585419076233069
29,5,30,-0.13723323,-0.089395619,0.00828823793279837,-0.1096838936,-0.1096838936,-0.10948779,3.670091696686347,-1.0677370364676033
29,5,5,-0.11271686,-0.099395025,0.005364922257309982,-0.10581634499999999,-0.10581634499999999,-0.10400277,-1.694104734315426,-0.20760025386505884
29,6,30,-0.12989149,-0.10217483,0.004549454865929128,-0.10956691266666668,-0.10956691266666668,-0.10916440999999999,10.65032755403598,-2.781557845362472
29,6,30,-0.16803363,-0.080684584,0.012721613436355549,-0.10960113646666668,-0.10960113646666668,-0.10797746,12.842166757866302,-2.8918881281988185
29,6,9,-0.11154681,-0.10620083,0.0019424555551907398,-0.10864902555555556,-0.10864902555555556,-0.10828563,-1.488976111809435,-0.19789326072388627
30,1,30,-0.13823225,-0.060438887,0.020828604965125758,-0.09702546370000001,-0.09702546370000001,-0.099880235,-0.9931887739382779,0.2037873759650519
30,1,30,-0.16780951,-0.0077585023,0.0364364713887735,-0.10084514424333332,-0.10084514424333332,-0.10679048,-0.33519900094184685,0.3344079070253597
30,1,5,-0.1713453,-0.051941723,0.04477617863585144,-0.094897542,-0.094897542,-0.070286089,-1.031886077364204,-0.7350276932364559
30,2,30,-0.29441391,0.080264667,0.11249822991232908,-0.11377790448000002,-0.11377790448000002,-0.11311412,-1.2527378117153918,0.018964816249284092
30,2,30,-0.30251751,-0.011918757,0.07326453595704903,-0.13187096610000001,-0.13187096610000001,-0.122262575,-0.47786713328947483,-0.40991299070540804
30,2,5,-0.20386717,-0.045021828,0.054649138341350975,-0.1471741956,-0.1471741956,-0.15828059,-0.2961562818891186,1.0328652921777643
30,3,30,-0.22072808,0.044597926,0.06331841567641626,-0.10333309724666667,-0.10333309724666667,-0.11410300500000001,-0.4588000043734741,0.1515954189976261
30,3,30,-0.23422073,0.057710147,0.06429670748496163,-0.0957656085,-0.0957656085,-0.101782092,0.08655091116329006,0.15461957490532174
30,3,2,-0.18456373,-0.041119916,0.071721907,-0.11284182300000001,-0.11284182300000001,-0.11284182300000001,-2.0,0.0
30,4,30,-0.15863815,0.16761547,0.06073420594031787,-0.08937070701000001,-0.08937070701000001,-0.10861868,8.539298426270019,2.8579585658552173
30,4,30,-0.12283979,-0.087954733,0.007574391242958726,-0.10921444966666666,-0.10921444966666666,-0.11101304000000001,0.5881749349274608,0.47717082780202263
30,4,2,-0.10739116,-0.1050118,0.0011896799999999985,-0.10620148,-0.10620148,-0.10620148,-2.0,0.0
30,5,30,-0.26885832,0.024037676,0.04362924291343118,-0.10881307143333332,-0.10881307143333332,-0.10369767499999999,6.16224741712413,-0.81202108041726
30,5,29,-0.20877477,-0.0064422783,0.03270695149390335,-0.10869738749310345,-0.10869738749310345,-0.11158704,3.718329749677629,0.07059948891343353
30,6,30,-0.1166323,-0.045761546,0.013014865739696527,-0.10474036550000002,-0.10474036550000002,-0.10743583500000001,11.590413288475846,3.266643796338705
30,6,30,-0.1206382,-0.052557006,0.01590865221995289,-0.10249794130000003,-0.10249794130000003,-0.10779025,3.2555445948263015,2.0085945819533486
30,6,10,-0.11129269,-0.096479136,0.0046141076802184945,-0.1038921331,-0.1038921331,-0.10419589500000001,-1.2226491457109665,0.014455014263664407
