Partcipant ID, Activity ID, Sample Count, Min, Max, Std. Deviation, Average, Mean, Median, Kurtosis, Skewness
23,6,30,0.23690107,0.34226134,0.01804759309215381,0.2781439876666667,0.2781439876666667,0.274197765,3.62598364011855,1.1731997898340527
23,6,30,0.040197961,0.34550329,0.058731094437286954,0.26757092650000003,0.26757092650000003,0.28029930000000003,7.983530396738477,-2.8728382682714835
23,6,12,0.25938754,0.30115193,0.012013631345764495,0.2799407625,0.2799407625,0.27855133,-0.9156147135842025,0.058494077298929865
25,1,30,0.2260383,0.338339,0.02933022517429365,0.282678849,0.282678849,0.28386396,-0.5568131378288927,-0.4056168485018318
25,1,30,0.22709867,0.33852077,0.02623707430403353,0.2760021503333333,0.2760021503333333,0.278877215,-0.18988291318214356,0.03350629661388788
25,1,14,0.21385077,0.32083019,0.02580996938008512,0.2775024421428572,0.2775024421428572,0.27646217,0.5782239947727508,-0.574405112709468
25,2,30,0.1824686,0.40041796,0.058179456654763886,0.2907156003333334,0.2907156003333334,0.286865085,-0.8697123337761088,0.14114392648320523
25,2,30,0.11238966,0.42419327,0.07177059412720711,0.264825178,0.264825178,0.28669969,-0.39294301636371154,-0.12444993037216813
25,2,5,0.20244339,0.32833736,0.04549002135615828,0.280695678,0.280695678,0.30415309,-0.9446964319998723,-0.7292896460284675
25,3,30,0.12147198,0.43181748,0.07559846453263085,0.286326116,0.286326116,0.29630441500000004,-0.6803273570623571,-0.17079304518701616
25,3,28,0.13262041,0.41062778,0.07622333353585338,0.2966906128571428,0.2966906128571428,0.31029461,-0.4543070308568242,-0.5085187106287316
25,4,30,0.22681184,0.37244226,0.02065536280228472,0.27931596833333333,0.27931596833333333,0.27875939000000005,12.28642330094513,2.42985184001114
25,4,30,0.2701394,0.28602599,0.0034072455493867316,0.278069199,0.278069199,0.277524235,0.44063737331233677,0.4184629849866444
25,4,5,0.27542354,0.27811096,0.0009458499335391418,0.276728268,0.276728268,0.27635384,-1.2782107128584406,0.15990654925919934
25,5,30,0.26985762,0.30485751,0.006938219779945707,0.27870296633333336,0.27870296633333336,0.27685583,4.365138638120383,1.8600315891683041
25,5,30,0.22427255,0.29807607,0.010794132727364649,0.27724761233333334,0.27724761233333334,0.277863135,16.840889890707352,-3.6567058699223125
25,5,14,0.27322197,0.28302929,0.0026941686907459798,0.2781783257142857,0.2781783257142857,0.277772915,-0.8772106553528753,0.1409324886329882
25,6,30,-0.50382267,1.0,0.31929736795442076,0.25847581433333333,0.25847581433333333,0.27160472,1.0272033553742066,-0.5881673903407442
25,6,30,-0.31761762,0.56380647,0.18277511703155802,0.2674091496266667,0.2674091496266667,0.28318108,2.4452044773754924,-1.295733895351324
25,6,13,-0.10753016,0.29588117,0.13281652131490582,0.19471189000000003,0.19471189000000003,0.26138131,1.206962128813383,-1.685718038538831
26,1,30,0.16867959,0.41469289,0.06269224192677166,0.2793363406666666,0.2793363406666666,0.274267765,-0.5606090505454513,0.4057014132676789
26,1,29,0.20235118,0.37300026,0.05343465924418943,0.27919006758620685,0.27919006758620685,0.27388636,-1.3304294421248153,0.20917181437867
26,2,30,0.16393082,0.42708627,0.055254771323623234,0.267662259,0.267662259,0.26253205,0.6978352008759883,0.5490413364862593
26,2,25,0.20583007,0.37520156,0.044592224786295695,0.2787263572,0.2787263572,0.27641656,-0.6893459579798136,0.292031594606297
26,3,30,0.11344723,0.41540111,0.07044582433095652,0.2799955906666666,0.2799955906666666,0.265173445,-0.07766437106346791,0.10710479799014663
26,3,20,0.11459357,0.50311204,0.10512965501793084,0.27821807099999996,0.27821807099999996,0.28174981,-0.6878486083359205,0.3875126137933641
26,4,30,-0.41265906,0.32556321,0.1484778558862186,0.22848531210000006,0.22848531210000006,0.275618305,9.76054543688479,-3.2012329370656962
26,4,30,0.09719029,0.2888771,0.03288063626951384,0.2730151066666667,0.2730151066666667,0.27773901,24.26038266638585,-5.081412084390844
26,4,18,0.25466219,0.38362647,0.02628300506755546,0.2832212661111111,0.2832212661111111,0.27945910500000004,8.954094066538895,2.969832215042988
26,5,30,0.27209328,0.33585768,0.01090674708577858,0.28050589266666665,0.28050589266666665,0.27798173,19.161315131919242,4.313267055483118
26,5,30,0.26884023,0.42538905,0.026654859558488512,0.28293354,0.28293354,0.27775443,24.199733013585977,5.0755554858980005
26,5,14,0.27615538,0.28374864,0.002076733135592375,0.2785869742857143,0.2785869742857143,0.27806672,0.2274147063153138,0.8810169597210109
26,6,30,0.0011888261,0.35501353,0.06790078898892817,0.26360524383666667,0.26360524383666667,0.27500200500000005,8.33728694108922,-2.9434002967815482
26,6,30,0.10777805,0.33979893,0.03666026378692646,0.27664704533333334,0.27664704533333334,0.2791422,12.554744284480558,-2.9242041177620903
26,6,16,0.25819362,0.29196397,0.009675807268309694,0.277344814375,0.277344814375,0.27775429500000004,-0.593394783930516,-0.48484444208386845
27,1,30,0.18402799,0.37597769,0.04873408664098956,0.280221994,0.280221994,0.27089272,-0.7520376648092371,0.24262467135739763
27,1,27,0.1721003,0.35396257,0.0499020518675619,0.2731022537037037,0.2731022537037037,0.2703342,-0.7622805280405407,-0.24813453363173496
27,2,30,0.13267581,0.36966723,0.050874382415684136,0.27190387433333335,0.27190387433333335,0.270346015,0.2951063608334521,-0.4491742495418308
27,2,21,0.11169003,0.3712462,0.05108722432531724,0.25700793904761904,0.25700793904761904,0.24762069,1.6253049740172827,-0.43096501850260943
27,3,30,0.1235127,0.42295371,0.08139946622830638,0.2974690053333333,0.2974690053333333,0.30535177,-0.685922399930349,-0.34220934376212103
27,3,14,0.16007475,0.44742047,0.0830446082755979,0.2977052921428572,0.2977052921428572,0.30916493,-0.8182228077058684,-0.2128168626382375
27,4,30,0.10481167,0.3080432,0.03255119647717636,0.27296313133333333,0.27296313133333333,0.27682973499999997,20.820993077717873,-4.505334407164879
27,4,30,0.1334979,0.2975087,0.02682385032067019,0.273684875,0.273684875,0.27727029000000003,21.906073288089868,-4.704141135010208
27,4,10,0.27431776,0.2823903,0.002051961811649759,0.277645099,0.277645099,0.277518795,0.6266429623635053,0.7457079821713152
27,5,30,0.27062336,0.34969415,0.013134198647738016,0.27985831033333336,0.27985831033333336,0.27774066,23.654163628117832,4.988239315085817
27,5,30,0.27546687,0.28317117,0.0016993778365310284,0.2778170506666667,0.2778170506666667,0.277428825,1.833669052321837,1.3611140632993608
27,5,20,0.27116707,0.37536869,0.02166606548037287,0.28175464499999997,0.28175464499999997,0.27696453,14.43603584545135,4.009386152316317
27,6,30,0.20780154,0.32243582,0.018454659142264993,0.2722845286666667,0.2722845286666667,0.275882365,4.873431748329951,-1.2675906695506798
27,6,30,0.2283252,0.47205977,0.03733899199522341,0.2794018653333334,0.2794018653333334,0.27470352,20.754493828581435,4.471514465223409
27,6,14,0.16608325,0.296254,0.029355665914458734,0.26664233,0.26664233,0.27393771,6.922672549783041,-2.777023690148443
28,1,30,0.16444582,0.39500183,0.057692706349414695,0.276055623,0.276055623,0.26990006499999997,-0.8245509145829883,0.13563840350962594
28,1,24,0.16830274,0.3793747,0.07185118440131978,0.287693975,0.287693975,0.30896457,-1.372267309222612,-0.35151498803834713
28,2,30,0.11688337,0.35821791,0.06080383756487772,0.25862298666666667,0.25862298666666667,0.26584944,-0.21279275278488896,-0.6052273784843554
28,2,21,0.12623258,0.43174311,0.08426030365202311,0.2668384919047619,0.2668384919047619,0.2444938,-0.7383325886114673,0.33297326387476217
28,3,30,0.1125393,0.48776424,0.09917545631247222,0.30124324600000013,0.30124324600000013,0.31273280999999997,-0.9976473696769217,-0.07895706982603966
28,3,16,0.11805601,0.42284701,0.08980656632289931,0.27938988375,0.27938988375,0.28614673,-0.9563504180115139,-0.297844172057456
28,4,30,0.17805985,0.31854364,0.022702279495567034,0.2778145596666666,0.2778145596666666,0.276095055,10.163358383511163,-2.38211842848531
28,4,30,0.23679688,0.29231418,0.009940867818030556,0.2756452433333333,0.2756452433333333,0.276264685,5.521363793965845,-1.7713179751405397
28,4,12,0.27494355,0.28198198,0.002141186875891738,0.27821626916666664,0.27821626916666664,0.27818511999999995,-1.023803816589146,0.15269220713405532
28,5,30,0.26256997,0.30137859,0.006969819570376422,0.2782636866666666,0.2782636866666666,0.277425715,2.4684764988706034,0.8218071508782824
28,5,30,0.24453075,0.31157053,0.012512829620962215,0.27725992199999994,0.27725992199999994,0.27657094,1.2518057464267995,0.05144442760326266
28,5,19,0.27287248,0.2827461,0.0028577380115865246,0.27790011578947366,0.27790011578947366,0.27821235,-0.9625379501821403,-0.23485726498314602
28,6,30,0.22844689,0.33315535,0.024656004119340536,0.27633856399999995,0.27633856399999995,0.27927293,-0.1374834433570622,0.018747035601986404
28,6,30,0.26186312,0.40707544,0.02466959340342363,0.28390667799999997,0.28390667799999997,0.28026476499999997,17.797270303701175,4.060814242073069
28,6,20,0.14310538,0.38424792,0.047152040018566335,0.263286067,0.263286067,0.269108315,2.393610917741121,-0.4953575813329444
29,1,30,0.13502173,0.37812841,0.0657898441081445,0.2746546916666667,0.2746546916666667,0.27759838,-0.5834304033225295,-0.3869206234851938
29,1,23,0.12146517,0.38682568,0.0780327240644105,0.2685371669565217,0.2685371669565217,0.26454284,-1.093117338064623,-0.1729188999835985
29,2,30,0.11174503,0.41221417,0.06647726989018582,0.26530554533333334,0.26530554533333334,0.27108864,-0.005423563293284861,0.15259124201317778
29,2,19,0.095979677,0.39555017,0.08064500622492461,0.2656086272105263,0.2656086272105263,0.25632946,-0.5056742863248318,-0.2194494050248094
29,3,30,0.088857203,0.48740167,0.10566765214436473,0.3046294074333333,0.3046294074333333,0.30860009499999996,-0.9980987843678775,-0.07306153830823009
29,3,18,0.097830479,0.47075073,0.11570924592191144,0.2739921638333333,0.2739921638333333,0.263767925,-1.371569272266344,0.14853502788711995
29,4,30,0.24864163,0.33431178,0.013683677697469464,0.2789729603333333,0.2789729603333333,0.278267295,7.664963535866724,1.7547493928847588
29,4,30,0.2209483,0.28649669,0.01060897768880167,0.27538699466666666,0.27538699466666666,0.27716094,20.176160935251918,-4.46284727585974
29,5,30,0.27209611,0.28315081,0.002220247284439803,0.27747622099999997,0.27747622099999997,0.277523215,1.0517958283371645,0.34236274862493005
29,5,30,0.26993152,0.30871491,0.005983674364876822,0.27851776599999994,0.27851776599999994,0.27754062,18.77803203729145,4.165219957797977
29,5,5,0.27569091,0.27898813,0.0010812476474998658,0.277581934,0.277581934,0.27780795,-0.5499911095537184,-0.6147066882887927
29,6,30,0.24942583,0.46193802,0.04199467323043856,0.28790255,0.28790255,0.278271905,10.120998353655317,3.3535369344633974
29,6,30,0.24542725,0.48435427,0.049271196484943665,0.28948787499999995,0.28948787499999995,0.27783746,9.70245333527053,3.3381163696518303
29,6,9,0.27577176,0.27969742,0.001337229738613413,0.27796175888888885,0.27796175888888885,0.27819517,-1.2807747698300598,-0.34770323541041687
30,1,30,0.20261819,0.3438135,0.03042544228681291,0.2675859703333333,0.2675859703333333,0.26923253999999996,0.6388761909017524,0.5791565914030885
30,1,30,0.18669801,0.39762819,0.05268906630854812,0.2866387483333333,0.2866387483333333,0.28426208,-0.6341238988100732,0.17667145209014384
30,1,5,0.20786336,0.36874089,0.05921065349854717,0.26793954200000003,0.26793954200000003,0.27037797,-0.9079251709206688,0.5825144213545497
30,2,30,0.12339232,0.3895878,0.06861737812521877,0.2687546606666667,0.2687546606666667,0.261650195,-0.876835754988138,-0.06293579776161345
30,2,30,0.087901707,0.4077795,0.07596403244536235,0.2697104625666667,0.2697104625666667,0.27727551,-0.44937161974576423,-0.2978169542895136
30,2,5,0.27338737,0.35150347,0.028716443092634568,0.29761261,0.29761261,0.28965416,-0.3231267336925634,1.0843125640639362
30,3,30,0.16684079,0.40384132,0.06556698215005509,0.28371493900000005,0.28371493900000005,0.27586486,-0.9257175713549048,0.3569677828083717
30,3,30,-0.025282608,0.49089192,0.10556288108030529,0.2759211667333333,0.2759211667333333,0.28331092,0.6983912189678256,-0.6486324075296682
30,3,2,0.32421585,0.44452109,0.06015261999999999,0.38436847,0.38436847,0.38436847,-2.0,0.0
30,4,30,-0.088993912,0.30896354,0.08336115834757805,0.25412273384999995,0.25412273384999995,0.27898309,9.613807658289295,-3.278254407901461
30,4,30,0.27037266,0.32533783,0.009952254672887146,0.282004154,0.282004154,0.27921381,9.35152744786383,2.7676664373399786
30,4,2,0.27442179,0.27860862,0.0020934149999999874,0.276515205,0.276515205,0.276515205,-2.0,0.0
30,5,30,0.26963572,0.2841381,0.0033492612555623682,0.27766798233333334,0.27766798233333334,0.278121625,-0.19189547992257827,-0.44172420837764703
30,5,29,0.27000874,0.2863501,0.003969333289392974,0.27653826827586203,0.27653826827586203,0.27746157,-0.22697320845102809,0.10579868592240949
30,6,30,0.21541736,0.33828829,0.022716056756988724,0.28004232733333334,0.28004232733333334,0.279964475,1.702956068092262,-0.09992692933611531
30,6,30,0.23378301,0.34700337,0.02052530145739573,0.282237015,0.282237015,0.28054362,2.4966651102799373,0.6605828228732844
30,6,10,0.27294003,0.28919017,0.005124694919469941,0.280399277,0.280399277,0.279110705,-0.8351351496246004,0.5298451551018475
